stamp_sec,stamp_nanosec,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,forward_back,left_right,joystick_zone,input_source
1764375849,845621179,0.0,0.02166646532714367,0.0,0.002222222276031971,-0.03444444388151169,0.11888889223337173,6,-58,3,3
1764375849,900230020,0.0,0.025106258690357208,0.0,0.0055555556900799274,-0.03333333507180214,0.10999999940395355,6,-58,3,3
1764375849,956740762,0.0,0.020462775602936745,0.0,0.0011111111380159855,-0.03888889029622078,0.12111110985279083,6,-58,3,3
1764375850,31590468,0.0,0.028060201555490494,0.0,0.0011111111380159855,-0.03222222253680229,0.11222222447395325,6,-58,3,3
1764375850,90653099,0.0,0.021667007356882095,0.0,0.0,-0.031111111864447594,0.10555555671453476,6,-58,3,3
1764375850,150877532,0.0,0.022245900705456734,0.0,-0.002222222276031971,-0.03777777776122093,0.11222222447395325,5,-59,3,3
1764375850,163513598,0.0,0.020463287830352783,0.0,0.0011111111380159855,-0.029999999329447746,0.10000000149011612,5,-59,3,3
1764375850,214637674,0.0,0.016526157036423683,0.0,0.0011111111380159855,-0.029999999329447746,0.10222221910953522,6,-58,3,3
1764375850,303375207,0.0,0.023817826062440872,0.0,0.0,-0.03222222253680229,0.1088888868689537,6,-58,3,3
1764375850,360645290,0.0,0.023817570880055428,0.0,0.002222222276031971,-0.03333333507180214,0.10000000149011612,6,-58,3,3
1764375850,386677676,0.0,0.019704142585396767,0.0,0.0,-0.03222222253680229,0.09666666388511658,6,-58,3,3
1764375850,466108831,0.0,0.02486306242644787,0.0,-0.0033333334140479565,-0.036666665226221085,0.11444444209337234,6,-58,3,3
1764375850,518033750,0.0,0.028059931471943855,0.0,0.002222222276031971,-0.03333333507180214,0.1088888868689537,6,-58,3,3
1764375850,580902340,0.0,0.01938578672707081,0.0,0.0011111111380159855,-0.03333333507180214,0.1066666692495346,6,-58,3,3
1764375850,637414766,0.0,0.028060203418135643,0.0,0.0,-0.042222220450639725,0.11999999731779099,6,-58,3,3
1764375850,687519575,0.0,0.02486306242644787,0.0,0.004444444552063942,-0.03333333507180214,0.11222222447395325,6,-58,3,3
1764375850,696181315,0.0,0.024863602593541145,0.0,0.0011111111380159855,-0.035555556416511536,0.1111111119389534,6,-58,3,3
1764375850,776024225,0.0,0.023817313835024834,0.0,0.0,-0.036666665226221085,0.11666666716337204,6,-58,3,3
1764375850,829657479,0.0,0.027648983523249626,0.0,0.004444444552063942,-0.029999999329447746,0.1111111119389534,6,-58,3,3
1764375850,889139808,0.0,0.026836836710572243,0.0,0.0,-0.03333333507180214,0.1133333370089531,6,-58,3,3
1764375850,898318166,0.0,0.023482294753193855,0.0,0.0033333334140479565,-0.03444444388151169,0.11999999731779099,6,-58,3,3
1764375850,991678062,0.0,0.028284484520554543,0.0,0.0033333334140479565,-0.03333333507180214,0.11666666716337204,6,-58,3,3
1764375851,67648120,0.0,0.029185296967625618,0.0,0.0,-0.03333333507180214,0.1088888868689537,6,-59,3,3
1764375851,146944994,0.0,0.02510649897158146,0.0,-0.002222222276031971,-0.036666665226221085,0.12333333492279053,5,-59,3,3
1764375851,173047058,0.0,0.022564254701137543,0.0,0.0033333334140479565,-0.03333333507180214,0.11777777969837189,6,-58,3,3
1764375851,193160351,0.0,0.027705205604434013,0.0,0.0011111111380159855,-0.03333333507180214,0.1111111119389534,6,-58,3,3
1764375851,280700177,0.0,0.028060201555490494,0.0,0.0,-0.03777777776122093,0.11888889223337173,6,-58,3,3
1764375851,348216158,0.0,0.03090207651257515,0.0,0.0033333334140479565,-0.035555556416511536,0.12111110985279083,6,-58,3,3
1764375851,389557281,0.0,0.022246383130550385,0.0,0.0033333334140479565,-0.036666665226221085,0.11222222447395325,6,-58,3,3
1764375851,413442198,0.0,0.022246383130550385,0.0,0.0,-0.03444444388151169,0.11666666716337204,6,-58,3,3
1764375851,450203296,0.0,0.029184527695178986,0.0,0.0011111111380159855,-0.035555556416511536,0.12222222238779068,6,-58,3,3
1764375851,507821210,0.0,0.029185296967625618,0.0,0.004444444552063942,-0.03333333507180214,0.11555555462837219,6,-58,3,3
1764375851,593057720,0.0,0.019703896716237068,0.0,0.0,-0.036666665226221085,0.12111110985279083,6,-58,3,3
1764375851,660783419,0.0,0.029520314186811447,0.0,0.002222222276031971,-0.03888889029622078,0.12444444745779037,7,-58,3,3
1764375851,712532254,0.0,0.027966858819127083,0.0,0.0,-0.03777777776122093,0.11999999731779099,6,-59,3,3
1764375851,757478895,0.0,0.022563772276043892,0.0,0.0,-0.035555556416511536,0.11888889223337173,6,-58,3,3
1764375851,820169527,0.0,0.03090207651257515,0.0,0.0011111111380159855,-0.03444444388151169,0.12777778506278992,6,-59,3,3
1764375851,870904771,0.0,0.03090207651257515,0.0,0.002222222276031971,-0.03222222253680229,0.11999999731779099,6,-59,3,3
1764375851,902126389,0.0,0.026836836710572243,0.0,0.0,-0.03777777776122093,0.11888889223337173,6,-58,3,3
1764375851,960607883,0.0,0.02510649897158146,0.0,0.0,-0.036666665226221085,0.12666666507720947,6,-58,3,3
1764375852,20227027,0.0,0.02918478474020958,0.0,0.0,-0.035555556416511536,0.11777777969837189,6,-58,3,3
1764375852,95942900,0.0,0.026501305401325226,0.0,0.0011111111380159855,-0.035555556416511536,0.11555555462837219,6,-58,3,3
1764375852,137684735,0.0,0.026501305401325226,0.0,0.0011111111380159855,-0.03999999910593033,0.12999999523162842,6,-58,3,3
1764375852,170629918,0.0,0.03125707432627678,0.0,0.0011111111380159855,-0.035555556416511536,0.12333333492279053,6,-58,3,3
1764375852,212987938,0.0,0.02650028094649315,0.0,0.0,-0.03888889029622078,0.12222222238779068,6,-58,3,3
1764375852,290587416,0.0,0.026501305401325226,0.0,0.0,-0.036666665226221085,0.13111111521720886,6,-58,3,3
1764375852,354362895,0.0,0.027966858819127083,0.0,0.0033333334140479565,-0.03444444388151169,0.11999999731779099,6,-58,3,3
1764375852,380515740,0.0,0.027648743242025375,0.0,0.004444444552063942,-0.03444444388151169,0.1111111119389534,6,-58,3,3
1764375852,472082418,0.0,0.031256530433893204,0.0,-0.004444444552063942,-0.03333333507180214,0.11555555462837219,6,-58,3,3
1764375852,527663040,0.0,0.02650155872106552,0.0,0.0011111111380159855,-0.03777777776122093,0.11666666716337204,6,-58,3,3
1764375852,575443377,0.0,0.023481272161006927,0.0,0.0011111111380159855,-0.03222222253680229,0.10555555671453476,6,-59,3,3
1764375852,615250203,0.0,0.024863602593541145,0.0,-0.002222222276031971,-0.03333333507180214,0.1133333370089531,6,-59,3,3
1764375852,706891430,0.0,0.02952057309448719,0.0,0.0011111111380159855,-0.03444444388151169,0.1133333370089531,6,-58,3,3
1764375852,772398973,0.0,0.030901534482836723,0.0,0.0033333334140479565,-0.029999999329447746,0.10444444417953491,5,-59,3,3
1764375852,788105150,0.0,0.01938530057668686,0.0,0.0,-0.029999999329447746,0.10111111402511597,6,-58,3,3
1764375852,837064013,0.0,0.02521887607872486,0.0,0.0,-0.03333333507180214,0.1088888868689537,6,-58,3,3
1764375852,919749981,0.0,0.022245656698942184,0.0,0.0033333334140479565,-0.03444444388151169,0.10111111402511597,6,-58,3,3
1764375852,975281648,0.0,0.022563772276043892,0.0,0.002222222276031971,-0.02777777798473835,0.09444444626569748,5,-59,3,3
1764375853,38310246,0.0,0.01938627101480961,0.0,0.0011111111380159855,-0.029999999329447746,0.09444444626569748,6,-58,3,3
1764375853,120439308,0.0,0.017443254590034485,0.0,-0.0011111111380159855,-0.031111111864447594,0.10000000149011612,6,-59,3,3
1764375853,159878212,0.0,0.028060201555490494,0.0,0.0033333334140479565,-0.031111111864447594,0.09888888895511627,6,-58,3,3
1764375853,264519268,0.0,0.023482296615839005,0.0,0.0011111111380159855,-0.028888888657093048,0.09333333373069763,6,-58,3,3
1764375853,278776521,0.0,0.022245416417717934,0.0,0.002222222276031971,-0.028888888657093048,0.09666666388511658,5,-59,3,3
1764375853,363495930,0.0,0.02079881727695465,0.0,0.0011111111380159855,-0.035555556416511536,0.09888888895511627,5,-59,3,3
1764375853,378891892,0.0,0.02381782978773117,0.0,0.0,-0.03444444388151169,0.11222222447395325,6,-58,3,3
1764375853,503201882,0.0,0.03082697093486786,0.0,0.0033333334140479565,-0.028888888657093048,0.10555555671453476,6,-58,3,3
1764375853,552478729,0.0,0.028415469452738762,0.0,0.0011111111380159855,-0.031111111864447594,0.1088888868689537,6,-58,3,3
1764375853,631058977,0.0,0.024863336235284805,0.0,0.0,-0.035555556416511536,0.11444444209337234,6,-58,3,3
1764375853,712702893,0.0,0.026501305401325226,0.0,0.0033333334140479565,-0.035555556416511536,0.11777777969837189,6,-58,3,3
1764375853,745542826,0.0,0.03445367142558098,0.0,0.0033333334140479565,-0.03444444388151169,0.1066666692495346,6,-58,3,3
1764375853,761485071,0.0,0.028060203418135643,0.0,0.0,-0.031111111864447594,0.1088888868689537,6,-58,3,3
1764375853,824095125,0.0,0.025424372404813766,0.0,-0.002222222276031971,-0.035555556416511536,0.11444444209337234,6,-58,3,3
1764375853,889029144,0.0,0.029520314186811447,0.0,0.0033333334140479565,-0.03333333507180214,0.11222222447395325,5,-59,3,3
1764375853,919605795,0.0,0.024153612554073334,0.0,0.0055555556900799274,-0.03222222253680229,0.10333333164453506,6,-58,3,3
1764375853,954116678,0.0,0.024863602593541145,0.0,0.0033333334140479565,-0.028888888657093048,0.10222221910953522,6,-58,3,3
1764375854,22133145,0.0,0.023816803470253944,0.0,0.0,-0.03444444388151169,0.11222222447395325,6,-58,3,3
1764375854,68858183,0.0,0.028060201555490494,0.0,0.0033333334140479565,-0.036666665226221085,0.1133333370089531,6,-58,3,3
1764375854,130182896,0.0,0.02650155872106552,0.0,0.0033333334140479565,-0.03222222253680229,0.10222221910953522,6,-58,3,3
1764375854,173296597,0.0,0.022246383130550385,0.0,0.0011111111380159855,-0.031111111864447594,0.10555555671453476,6,-58,3,3
1764375854,205411744,0.0,0.023482294753193855,0.0,0.0,-0.036666665226221085,0.11888889223337173,6,-58,3,3
1764375854,259621453,0.0,0.02510634809732437,0.0,0.0011111111380159855,-0.036666665226221085,0.11222222447395325,6,-58,3,3
1764375854,321211579,0.0,0.028415299952030182,0.0,0.002222222276031971,-0.03222222253680229,0.1111111119389534,6,-58,3,3
1764375854,385353165,0.0,0.02542431280016899,0.0,0.0,-0.035555556416511536,0.11555555462837219,6,-58,3,3
1764375854,429808095,0.0,0.02796652354300022,0.0,-0.0011111111380159855,-0.036666665226221085,0.12777778506278992,5,-59,3,3
1764375854,456087486,0.0,0.032539550215005875,0.0,0.006666666828095913,-0.036666665226221085,0.12333333492279053,6,-58,3,3
1764375854,518477704,0.0,0.026836836710572243,0.0,0.0033333334140479565,-0.03444444388151169,0.11222222447395325,6,-58,3,3
1764375854,597979074,0.0,0.026836836710572243,0.0,-0.002222222276031971,-0.035555556416511536,0.11666666716337204,6,-58,3,3
1764375854,679225102,0.0,0.030901534482836723,0.0,0.002222222276031971,-0.036666665226221085,0.12555555999279022,7,-58,3,3
1764375854,695947116,0.0,0.029520511627197266,0.0,0.0033333334140479565,-0.03222222253680229,0.1111111119389534,6,-58,3,3
1764375854,738499342,0.0,0.028415538370609283,0.0,0.0,-0.03333333507180214,0.11444444209337234,6,-58,3,3
1764375854,812418078,0.0,0.023146700114011765,0.0,0.002222222276031971,-0.03222222253680229,0.11555555462837219,6,-58,3,3
1764375854,866098348,0.0,0.027966616675257683,0.0,0.0033333334140479565,-0.03888889029622078,0.12111110985279083,6,-58,3,3
1764375854,919947680,0.0,0.027648864313960075,0.0,0.002222222276031971,-0.031111111864447594,0.11555555462837219,6,-58,3,3
1764375854,962821822,0.0,0.029185043647885323,0.0,0.0,-0.03444444388151169,0.11444444209337234,6,-58,3,3
1764375855,46889891,0.0,0.025424372404813766,0.0,0.0,-0.031111111864447594,0.11555555462837219,6,-58,3,3
1764375855,106821794,0.0,0.026836836710572243,0.0,0.0,-0.03777777776122093,0.12888889014720917,6,-59,3,3
1764375855,186109104,0.0,0.029520314186811447,0.0,0.0,-0.036666665226221085,0.11444444209337234,6,-59,3,3
1764375855,202332960,0.0,0.03253958001732826,0.0,0.0033333334140479565,-0.03444444388151169,0.1133333370089531,6,-59,3,3
1764375855,295481080,0.0,0.027704937383532524,0.0,0.0,-0.03222222253680229,0.11222222447395325,6,-58,3,3
1764375855,353472299,0.0,0.028284484520554543,0.0,0.0033333334140479565,-0.03444444388151169,0.12222222238779068,7,-58,3,3
1764375855,397781720,0.0,0.029520446434617043,0.0,0.0011111111380159855,-0.03333333507180214,0.11222222447395325,7,-58,3,3
1764375855,417864586,0.0,0.02510662190616131,0.0,0.0033333334140479565,-0.029999999329447746,0.1066666692495346,7,-58,3,3
1764375855,476343345,0.0,0.022564014419913292,0.0,0.0,-0.03444444388151169,0.11444444209337234,7,-58,3,3
1764375855,539516310,0.0,0.02510649897158146,0.0,0.0011111111380159855,-0.03333333507180214,0.11777777969837189,7,-58,3,3
1764375855,575511683,0.0,0.029520569369196892,0.0,0.0055555556900799274,-0.031111111864447594,0.10111111402511597,7,-59,3,3
1764375855,604409784,0.0,0.024863334372639656,0.0,0.0,-0.03222222253680229,0.10000000149011612,7,-59,3,3
1764375855,662789758,0.0,0.02046303078532219,0.0,0.0,-0.031111111864447594,0.10555555671453476,7,-58,3,3
1764375855,721120064,0.0,0.023817826062440872,0.0,0.0,-0.03444444388151169,0.1066666692495346,7,-58,3,3
1764375855,784324994,0.0,0.026501303538680077,0.0,0.0055555556900799274,-0.03222222253680229,0.1088888868689537,7,-58,3,3
1764375855,848070591,0.0,0.02650155872106552,0.0,0.004444444552063942,-0.028888888657093048,0.10111111402511597,7,-58,3,3
1764375855,868942934,0.0,0.025424126535654068,0.0,0.0,-0.031111111864447594,0.10333333164453506,7,-58,3,3
1764375855,927575654,0.0,0.023817826062440872,0.0,0.002222222276031971,-0.031111111864447594,0.1066666692495346,7,-59,3,3
1764375855,997811250,0.0,0.027704933658242226,0.0,0.0011111111380159855,-0.035555556416511536,0.11888889223337173,7,-58,3,3
1764375856,53022974,0.0,0.029520314186811447,0.0,0.002222222276031971,-0.03222222253680229,0.1111111119389534,7,-58,3,3
1764375856,90981094,0.0,0.02510674111545086,0.0,0.0,-0.03333333507180214,0.11222222447395325,7,-58,3,3
1764375856,139133348,0.0,0.026165777817368507,0.0,0.0,-0.03444444388151169,0.11888889223337173,8,-52,3,3
1764375856,188227758,0.0,0.026501048356294632,0.0,-0.0011111111380159855,-0.03777777776122093,0.11666666716337204,7,-31,1,3
1764375856,264679959,0.0,0.026501305401325226,0.0,0.0,-0.03444444388151169,0.10555555671453476,7,-31,1,3
1764375856,369409008,0.0,0.017443764954805374,0.0,0.0,-0.024444444105029106,0.0833333358168602,0,0,8,3
1764375856,420574274,0.0,0.012431667186319828,0.0,0.0,-0.014444444328546524,0.046666666865348816,0,0,8,3
1764375856,457746734,0.0,0.0030192655976861715,0.0,0.0,-0.006666666828095913,0.023333333432674408,0,0,8,3
1764375856,518592239,0.0,0.0,0.0,0.002222222276031971,0.0,-0.0011111111380159855,0,0,8,3
1764375856,558828225,0.0,-0.0030192655976861715,0.0,0.002222222276031971,0.007777777966111898,-0.017777778208255768,0,0,8,3
1764375856,626800603,0.0,0.0,0.0,0.006666666828095913,0.006666666828095913,-0.019999999552965164,0,0,8,3
1764375856,705585387,0.0,0.0,0.0,0.0011111111380159855,0.0,0.008888889104127884,0,0,8,3
1764375856,749319173,0.0,0.0,0.0,-0.002222222276031971,-0.0011111111380159855,0.0,-30,-8,6,3
1764375856,837828834,0.0,0.0,0.0,-0.002222222276031971,0.0,0.0,-74,-11,7,3
1764375856,859110751,0.0,0.0,0.0,0.0,-0.0033333334140479565,0.0055555556900799274,-99,-9,7,3
1764375856,914388643,0.0,0.0,0.0,0.0,0.0,-0.0011111111380159855,-100,-10,7,3
1764375856,981835489,0.0,-0.003019009716808796,0.0,0.0,0.002222222276031971,0.0,-100,-10,7,3
1764375857,31557404,0.0,-0.002841601148247719,0.0,-0.0011111111380159855,0.002222222276031971,-0.0055555556900799274,-100,-10,7,3
1764375857,41385666,0.0,0.0,0.0,0.0,0.004444444552063942,-0.007777777966111898,-100,-10,7,3
1764375857,103377762,0.0,-0.008262956514954567,0.0,0.0,0.002222222276031971,-0.008888889104127884,-100,-10,7,3
1764375857,162243182,0.0,-0.008580585941672325,0.0,0.0011111111380159855,0.0033333334140479565,-0.019999999552965164,-100,-10,7,3
1764375857,211800563,0.0,-0.011741019785404205,0.0,0.0,0.007777777966111898,-0.02222222276031971,-100,-10,7,3
1764375857,231996047,0.0,-0.009234798140823841,0.0,0.0,0.009999999776482582,-0.031111111864447594,-100,-10,7,3
1764375857,311940165,0.0,-0.00872201006859541,0.0,0.0,0.008888889104127884,-0.036666665226221085,-100,-10,7,3
1764375857,361215585,0.0,-0.011741019785404205,0.0,0.0,0.011111111380159855,-0.035555556416511536,-100,-10,7,3
1764375857,420924564,0.0,-0.011123071424663067,0.0,0.0011111111380159855,0.011111111380159855,-0.041111111640930176,-100,-10,7,3
1764375857,440065140,0.0,-0.017779294401407242,0.0,-0.002222222276031971,0.013333333656191826,-0.05000000074505806,-100,-10,7,3
1764375857,506105988,0.0,-0.01562853530049324,0.0,0.0011111111380159855,0.012222222052514553,-0.046666666865348816,-100,-10,7,3
1764375857,536782669,0.0,-0.022022003307938576,0.0,-0.002222222276031971,0.013333333656191826,-0.046666666865348816,-100,-10,7,3
1764375857,623758604,0.0,-0.027705209329724312,0.0,0.0,0.008888889104127884,-0.029999999329447746,-100,-10,7,3
1764375857,680963936,0.0,-0.033369459211826324,0.0,0.0,0.008888889104127884,-0.03888889029622078,-100,-10,7,3
1764375857,719032802,0.0,-0.03694000467658043,0.0,0.0011111111380159855,0.0055555556900799274,-0.024444444105029106,-100,-10,7,3
1764375857,750191632,0.0,-0.04092606529593468,0.0,0.0011111111380159855,0.0033333334140479565,-0.019999999552965164,-100,-10,7,3
1764375857,840615552,0.0,-0.039089933037757874,0.0,0.0,0.004444444552063942,-0.014444444328546524,-100,-10,7,3
1764375857,934153655,0.0,-0.05300261080265045,0.0,-0.004444444552063942,0.0,-0.004444444552063942,-100,-10,7,3
1764375857,988918011,0.0,-0.05300261080265045,0.0,-0.004444444552063942,0.0,0.0011111111380159855,-100,-10,7,3
1764375858,78032118,0.0,-0.05879358574748039,0.0,-0.0033333334140479565,0.0,0.007777777966111898,-100,-9,7,3
1764375858,151194633,0.0,-0.06776288896799088,0.0,-0.004444444552063942,-0.0033333334140479565,0.01666666753590107,-100,-9,7,3
1764375858,249867222,0.0,-0.07174866646528244,0.0,0.002222222276031971,-0.006666666828095913,0.021111110225319862,-100,-10,7,3
1764375858,312776830,0.0,-0.07814213633537292,0.0,0.0,-0.007777777966111898,0.035555556416511536,-100,-9,7,3
1764375858,349515279,0.0,-0.07277677208185196,0.0,0.0,-0.011111111380159855,0.03888889029622078,-100,-9,7,3
1764375858,379453917,0.0,-0.07983944565057755,0.0,0.0,-0.008888889104127884,0.04555555433034897,-100,-9,7,3
1764375858,438309108,0.0,-0.08135784417390823,0.0,0.0,-0.013333333656191826,0.0533333346247673,-100,-10,7,3
1764375858,508370102,0.0,-0.096967414021492,0.0,0.0,-0.018888888880610466,0.06666667014360428,-100,-9,7,3
1764375858,554884663,0.0,-0.0915803387761116,0.0,0.0033333334140479565,-0.02222222276031971,0.07444444298744202,-100,-10,7,3
1764375858,598289107,0.0,-0.10063749551773071,0.0,0.0,-0.023333333432674408,0.08444444090127945,-100,-10,7,3
1764375858,640315933,0.0,-0.10634075850248337,0.0,0.0033333334140479565,-0.024444444105029106,0.08222222328186035,-100,-9,7,3
1764375858,690809998,0.0,-0.10614635050296783,0.0,-0.0011111111380159855,-0.023333333432674408,0.08777777850627899,-100,-10,7,3
1764375858,726718460,0.0,-0.11204350739717484,0.0,0.0,-0.02777777798473835,0.09222222119569778,-100,-10,7,3
1764375858,791209188,0.0,-0.10900659114122391,0.0,-0.0011111111380159855,-0.028888888657093048,0.09555555880069733,-100,-9,7,3
1764375858,821961050,0.0,-0.10900659114122391,0.0,0.0,-0.02666666731238365,0.09222222119569778,-100,-9,7,3
1764375858,878262916,0.0,-0.10868871957063675,0.0,0.0,-0.028888888657093048,0.09444444626569748,-100,-9,7,3
1764375858,939558998,0.0,-0.12183088809251785,0.0,0.0,-0.029999999329447746,0.09444444626569748,-100,-9,7,3
1764375858,994174012,0.0,-0.10900609940290451,0.0,0.0,-0.031111111864447594,0.09444444626569748,-100,-9,7,3
1764375859,55277975,0.0,-0.1250276118516922,0.0,0.0,-0.028888888657093048,0.09222222119569778,-100,-9,7,3
1764375859,74353486,0.0,-0.11774618923664093,0.0,0.0011111111380159855,-0.02666666731238365,0.08888889104127884,-100,-10,7,3
1764375859,115569699,0.0,-0.12786921858787537,0.0,0.0,-0.025555554777383804,0.08888889104127884,-100,-10,7,3
1764375859,202372424,0.0,-0.11774618923664093,0.0,0.0,-0.02222222276031971,0.08666666597127914,-100,-9,7,3
1764375859,261187776,0.0,-0.1278691589832306,0.0,0.0,-0.023333333432674408,0.07666666805744171,-100,-9,7,3
1764375859,269346599,0.0,-0.11506173759698868,0.0,0.0,-0.019999999552965164,0.06777777522802353,-100,-9,7,3
1764375859,331357836,0.0,-0.11186694353818893,0.0,0.0,-0.018888888880610466,0.06777777522802353,-100,-10,7,3
1764375859,331600864,0.0,-0.11154980212450027,0.0,0.0,-0.01666666753590107,0.06333333253860474,-100,-10,7,3
1764375859,409203172,0.0,-0.12502720952033997,0.0,0.0,-0.01666666753590107,0.05999999865889549,-100,-9,7,3
1764375859,425390356,0.0,-0.12182951718568802,0.0,0.0,-0.01666666753590107,0.057777777314186096,-100,-10,7,3
1764375859,533161266,0.0,-0.11154931038618088,0.0,0.0,-0.01666666753590107,0.0533333346247673,-100,-10,7,3
1764375859,634514534,0.0,-0.12076448649168015,0.0,0.0,-0.015555555932223797,0.05666666850447655,-100,-9,7,3
1764375859,649973420,0.0,-0.1207665428519249,0.0,0.0011111111380159855,-0.014444444328546524,0.058888889849185944,-100,-9,7,3
1764375859,713384355,0.0,-0.11472851783037186,0.0,0.0,-0.012222222052514553,0.057777777314186096,-100,-9,7,3
1764375859,734467335,0.0,-0.11808127164840698,0.0,0.002222222276031971,-0.015555555932223797,0.052222222089767456,-100,-9,7,3
1764375859,788110791,0.0,-0.12787044048309326,0.0,0.0,-0.015555555932223797,0.0533333346247673,-100,-9,7,3
1764375859,867890582,0.0,-0.12076550722122192,0.0,0.0,-0.015555555932223797,0.04777777940034866,-100,-9,7,3
1764375859,978831772,0.0,-0.1278693526983261,0.0,0.0,-0.017777778208255768,0.05111110955476761,-100,-10,7,3
1764375860,42673941,0.0,-0.1144084632396698,0.0,0.0,-0.015555555932223797,0.04444444552063942,-100,-9,7,3
1764375860,99871007,0.0,-0.12786826491355896,0.0,0.0,-0.013333333656191826,0.046666666865348816,-100,-9,7,3
1764375860,150981995,0.0,-0.11472754925489426,0.0,0.0,-0.011111111380159855,0.046666666865348816,-100,-9,7,3
1764375860,223053644,0.0,-0.11808127164840698,0.0,0.0,-0.013333333656191826,0.03999999910593033,-100,-10,7,3
1764375860,291296633,0.0,-0.11774547398090363,0.0,0.0011111111380159855,-0.013333333656191826,0.03888889029622078,-100,-10,7,3
1764375860,316098052,0.0,-0.11774547398090363,0.0,0.0011111111380159855,-0.012222222052514553,0.036666665226221085,-100,-9,7,3
1764375860,393815690,0.0,-0.1086893156170845,0.0,-0.0011111111380159855,-0.012222222052514553,0.041111111640930176,-100,-9,7,3
1764375860,461047092,0.0,-0.11808151751756668,0.0,0.0,-0.012222222052514553,0.03999999910593033,-100,-10,7,3
1764375860,496910572,0.0,-0.1250271499156952,0.0,0.0,-0.011111111380159855,0.03999999910593033,-100,-10,7,3
1764375860,584243432,0.0,-0.10900665074586868,0.0,0.0,-0.012222222052514553,0.03888889029622078,-100,-9,7,3
1764375860,633100322,0.0,-0.10868845880031586,0.0,0.0011111111380159855,-0.009999999776482582,0.035555556416511536,-100,-10,7,3
1764375860,651699351,0.0,-0.11863414943218231,0.0,0.0,-0.014444444328546524,0.03777777776122093,-100,-10,7,3
1764375860,689672185,0.0,-0.10646411031484604,0.0,-0.0011111111380159855,-0.011111111380159855,0.03888889029622078,-100,-10,7,3
1764375860,715173312,0.0,-0.11808177083730698,0.0,0.0,-0.014444444328546524,0.041111111640930176,-100,-10,7,3
1764375860,844624402,0.0,-0.11539792269468307,0.0,0.0,-0.015555555932223797,0.041111111640930176,-100,-11,7,3
1764375860,869629746,0.0,-0.11774624139070511,0.0,0.0011111111380159855,-0.008888889104127884,0.03777777776122093,-100,-13,7,3
1764375860,939506934,0.0,-0.12110065668821335,0.0,-0.0011111111380159855,-0.011111111380159855,0.03777777776122093,-100,-16,7,3
1764375860,986342323,0.0,-0.11808151751756668,0.0,0.0,-0.012222222052514553,0.03777777776122093,-100,-16,7,3
1764375861,30779815,0.0,-0.11774624139070511,0.0,0.002222222276031971,-0.013333333656191826,0.04555555433034897,-100,-16,7,3
1764375861,124553400,0.0,-0.12786853313446045,0.0,0.0011111111380159855,-0.012222222052514553,0.04444444552063942,-100,-16,7,3
1764375861,195323331,0.0,-0.1211007833480835,0.0,0.0011111111380159855,-0.014444444328546524,0.042222220450639725,-100,-16,7,3
1764375861,261935658,0.0,-0.11726954579353333,0.0,0.002222222276031971,-0.014444444328546524,0.046666666865348816,-100,-16,7,3
1764375861,310233060,0.0,-0.12822434306144714,0.0,0.0,-0.011111111380159855,0.041111111640930176,-100,-16,7,3
1764375861,374811553,0.0,-0.12411979585886002,0.0,0.0,-0.012222222052514553,0.03888889029622078,-100,-16,7,3
1764375861,418288183,0.0,-0.11726954579353333,0.0,0.0011111111380159855,-0.012222222052514553,0.04555555433034897,-100,-16,7,3
1764375861,446889473,0.0,-0.11808151751756668,0.0,0.0,-0.011111111380159855,0.041111111640930176,-100,-15,7,3
1764375861,515353442,0.0,-0.1144094318151474,0.0,0.002222222276031971,-0.012222222052514553,0.03888889029622078,-100,-15,7,3
1764375861,580771504,0.0,-0.12412005662918091,0.0,0.0,-0.012222222052514553,0.041111111640930176,-100,-15,7,3
1764375861,608946821,0.0,-0.11808177083730698,0.0,0.0,-0.011111111380159855,0.04333333298563957,-100,-15,7,3
1764375861,631540336,0.0,-0.1211007833480835,0.0,0.002222222276031971,-0.007777777966111898,0.03888889029622078,-100,-15,7,3
1764375861,695261979,0.0,-0.12467166781425476,0.0,0.0011111111380159855,-0.011111111380159855,0.04333333298563957,-100,-16,7,3
1764375861,760024933,0.0,-0.11186743527650833,0.0,0.0,-0.009999999776482582,0.046666666865348816,-100,-15,7,3
1764375861,781589911,0.0,-0.11774598062038422,0.0,0.0011111111380159855,-0.009999999776482582,0.041111111640930176,-100,-15,7,3
1764375861,839792020,0.0,-0.12502774596214294,0.0,0.0,-0.012222222052514553,0.03888889029622078,-100,-15,7,3
1764375861,927039491,0.0,-0.11506225913763046,0.0,0.0,-0.009999999776482582,0.03888889029622078,-100,-15,7,3
1764375861,979644364,0.0,-0.10868847370147705,0.0,0.0,-0.008888889104127884,0.03444444388151169,-100,-15,7,3
1764375862,35257260,0.0,-0.114726722240448,0.0,-0.0011111111380159855,-0.009999999776482582,0.03888889029622078,-100,-15,7,3
1764375862,81618422,0.0,-0.12183087319135666,0.0,0.0,-0.012222222052514553,0.04333333298563957,-100,-15,7,3
1764375862,98673594,0.0,-0.1123790293931961,0.0,0.0,-0.009999999776482582,0.041111111640930176,-100,-15,7,3
1764375862,168831097,0.0,-0.12183087319135666,0.0,0.0,-0.007777777966111898,0.03888889029622078,-100,-15,7,3
1764375862,210069158,0.0,-0.11506225913763046,0.0,0.0,-0.009999999776482582,0.042222220450639725,-100,-15,7,3
